DeliveryID,RentalID,EstDeliveryDt,Status,Address,DroneID,Type,Distance
1,1,2022-02-26,Completed,"948 Dogwood Dr., Dorchester, MA 02125",42,Delivery,9
2,2,2020-05-06,Completed,"492 East Purple Finch Road, Parlin, NJ 08859",14,Delivery,9
3,3,2022-09-19,Completed,"59 East Poor House Court, Lansdale, PA 19446",73,Delivery,8
4,4,2022-12-06,Out For Delivery,"838 Morris Street, Amityville, NY 11701",13,Delivery,18
5,5,2020-07-06,Completed,"7357 Lakeshore St., Scotch Plains, NJ 07076",89,Delivery,6
6,6,2021-09-01,In Transit,"557 NW. Ohio Ave., Sun City, AZ 85351",91,Delivery,34
7,7,2020-08-28,Completed,"159 Dunbar Street, Cumming, GA 30040",74,Delivery,40
8,8,2019-11-04,Out For Delivery,"7681 Pleasant St., Baton Rouge, LA 70806",26,Return,14
9,8,2021-08-01,Completed,"7681 Pleasant St., Baton Rouge, LA 70806",23,Delivery,14
10,9,2022-06-06,Out For Delivery,"450 NE. Linda Ave., Saratoga Springs, NY 12866",79,Return,4
11,9,2022-09-18,Completed,"450 NE. Linda Ave., Saratoga Springs, NY 12866",41,Delivery,4
12,10,2024-06-25,Completed,"4 College Lane, Banning, CA 92220",60,Return,24
13,10,2024-08-10,Completed,"4 College Lane, Banning, CA 92220",81,Delivery,24
14,11,2020-10-20,Completed,"30 Shipley Road, Fort Washington, MD 20744",63,Delivery,0
15,12,2020-04-16,Completed,"32 Courtland Dr., Carlisle, PA 17013",14,Delivery,36
16,13,2023-12-28,Completed,"596 Bridgeton Street, Clarkston, MI 48348",6,Delivery,35
17,14,2022-01-10,Cancelled,"7897 Ivy Street, Upper Darby, PA 19082",1,Return,40
18,14,2022-10-29,Completed,"7897 Ivy Street, Upper Darby, PA 19082",18,Delivery,40
19,15,2024-02-10,Processing,"95 Elm Lane, Eastlake, OH 44095",41,Return,16
20,15,2024-10-25,Completed,"95 Elm Lane, Eastlake, OH 44095",71,Delivery,16
21,16,2023-09-19,Completed,"9318 Market Street, Lafayette, IN 47905",34,Delivery,37
22,17,2022-06-01,Completed,"404 Clay St., Racine, WI 53402",44,Return,12
23,17,2024-09-08,Completed,"404 Clay St., Racine, WI 53402",99,Delivery,12
24,18,2023-04-15,Completed,"450 NE. Linda Ave., Saratoga Springs, NY 12866",24,Delivery,7
25,19,2023-01-11,Completed,"32 Courtland Dr., Carlisle, PA 17013",7,Return,31
26,19,2023-02-18,Completed,"32 Courtland Dr., Carlisle, PA 17013",60,Delivery,31
27,20,2021-11-16,Completed,"9244 Hill Drive, Crown Point, IN 46307",99,Delivery,31
28,21,2020-01-26,Completed,"9836 Prospect Rd., Mount Laurel, NJ 08054",100,Return,11
29,21,2020-02-20,Completed,"9836 Prospect Rd., Mount Laurel, NJ 08054",74,Delivery,11
30,22,2019-07-27,Completed,"490 Rockwell St., Helena, MT 59601",76,Return,32
31,22,2021-04-03,Completed,"490 Rockwell St., Helena, MT 59601",70,Delivery,32
32,23,2020-06-28,Completed,"88 Alderwood Drive, Grandville, MI 49418",45,Delivery,2
33,24,2021-07-26,Completed,"7530 Prairie Court, Suffolk, VA 23434",38,Delivery,15
34,25,2022-01-24,Cancelled,"30 Shipley Road, Fort Washington, MD 20744",89,Delivery,6
35,26,2019-12-07,Completed,"7658 Helen Dr., Garfield, NJ 07026",80,Return,6
36,26,2022-09-04,Completed,"7658 Helen Dr., Garfield, NJ 07026",97,Delivery,6
37,27,2020-05-12,Completed,"670 North Willow Ave., Indiana, PA 15701",87,Delivery,38
38,28,2022-11-25,Completed,"338 Mayfield Lane, Williamstown, NJ 08094",84,Return,16
39,28,2024-07-21,Completed,"338 Mayfield Lane, Williamstown, NJ 08094",53,Delivery,16
40,29,2021-05-10,Processing,"804 Hickory St., Owings Mills, MD 21117",4,Return,0
41,29,2021-05-21,Completed,"804 Hickory St., Owings Mills, MD 21117",34,Delivery,0
42,30,2022-10-16,Processing,"7414 Mill Street, Pottstown, PA 19464",98,Delivery,32
43,31,2021-05-05,Completed,"670 North Willow Ave., Indiana, PA 15701",47,Return,11
44,31,2022-04-17,Completed,"670 North Willow Ave., Indiana, PA 15701",85,Delivery,11
45,32,2023-11-29,Completed,"670 North Willow Ave., Indiana, PA 15701",27,Delivery,29
46,33,2021-11-28,Completed,"319 Orchard St., Schererville, IN 46375",37,Delivery,9
47,34,2019-08-22,Out For Delivery,"88 Alderwood Drive, Grandville, MI 49418",63,Return,6
48,34,2022-01-29,Completed,"88 Alderwood Drive, Grandville, MI 49418",24,Delivery,6
49,35,2019-08-12,Processing,"88 Alderwood Drive, Grandville, MI 49418",86,Delivery,19
50,36,2023-12-22,Completed,"119 Corona Ave., Jamaica, NY 11432",61,Return,15
51,36,2024-10-24,Completed,"119 Corona Ave., Jamaica, NY 11432",56,Delivery,15
52,37,2021-04-26,Completed,"49 Fairfield Street, Lakewood, NJ 08701",84,Delivery,24
53,38,2019-11-19,Completed,"9244 Hill Drive, Crown Point, IN 46307",3,Return,20
54,38,2024-08-07,Completed,"9244 Hill Drive, Crown Point, IN 46307",91,Delivery,20
55,39,2019-12-25,Completed,"596 Bridgeton Street, Clarkston, MI 48348",84,Delivery,2
56,40,2024-02-14,Completed,"237 Glen Creek Street, Los Banos, CA 93635",59,Delivery,32
57,41,2023-07-24,Completed,"129 West St., Ocoee, FL 34761",81,Return,34
58,41,2024-03-06,Completed,"129 West St., Ocoee, FL 34761",41,Delivery,34
59,42,2022-06-13,Processing,"9358 Shady Street, Woburn, MA 01801",63,Return,21
60,42,2024-08-21,Completed,"9358 Shady Street, Woburn, MA 01801",94,Delivery,21
61,43,2023-02-19,Completed,"903 Euclid Dr., New Hyde Park, NY 11040",9,Delivery,37
62,44,2019-12-03,Out For Delivery,"8190 Carpenter St., Pearl, MS 39208",92,Return,1
63,44,2021-12-03,Completed,"8190 Carpenter St., Pearl, MS 39208",62,Delivery,1
64,45,2019-03-05,Cancelled,"450 NE. Linda Ave., Saratoga Springs, NY 12866",34,Delivery,21
65,46,2020-04-25,Completed,"9876 North Homewood Rd., East Lansing, MI 48823",75,Delivery,26
66,47,2021-05-28,Out For Delivery,"670 North Willow Ave., Indiana, PA 15701",27,Delivery,26
67,48,2019-09-30,Completed,"596 Bridgeton Street, Clarkston, MI 48348",67,Delivery,33
68,49,2020-07-23,Completed,"655 Howard Rd., Midlothian, VA 23112",12,Return,11
69,49,2020-08-05,Completed,"655 Howard Rd., Midlothian, VA 23112",59,Delivery,11
70,50,2021-11-06,In Transit,"9836 Prospect Rd., Mount Laurel, NJ 08054",3,Return,15
71,50,2022-06-19,Completed,"9836 Prospect Rd., Mount Laurel, NJ 08054",33,Delivery,15
72,51,2023-02-13,Completed,"461 Columbia Street, Saint Albans, NY 11412",52,Delivery,1
73,52,2024-08-18,Completed,"2 South Cleveland Ave., Union, NJ 07083",12,Delivery,6
74,53,2022-12-10,Cancelled,"7658 Helen Dr., Garfield, NJ 07026",94,Delivery,29
75,54,2019-09-09,Completed,"7681 Pleasant St., Baton Rouge, LA 70806",98,Delivery,9
76,55,2019-01-19,Processing,"557 NW. Ohio Ave., Sun City, AZ 85351",13,Delivery,18
77,56,2021-03-02,Cancelled,"838 Morris Street, Amityville, NY 11701",29,Return,18
78,56,2024-05-14,Completed,"838 Morris Street, Amityville, NY 11701",51,Delivery,18
79,57,2023-10-26,Completed,"9836 Prospect Rd., Mount Laurel, NJ 08054",73,Return,11
80,57,2024-04-12,Completed,"9836 Prospect Rd., Mount Laurel, NJ 08054",46,Delivery,11
81,58,2020-03-19,Completed,"7807 East Beacon Ave., Apex, NC 27502",34,Delivery,5
82,59,2023-04-16,Completed,"7681 Pleasant St., Baton Rouge, LA 70806",37,Delivery,12
83,60,2023-06-04,Completed,"804 Hickory St., Owings Mills, MD 21117",91,Return,6
84,60,2024-09-04,Completed,"804 Hickory St., Owings Mills, MD 21117",79,Delivery,6
85,61,2019-10-16,Completed,"146 Mayfair Rd., Monroeville, PA 15146",42,Delivery,26
86,62,2023-02-18,Completed,"7414 Mill Street, Pottstown, PA 19464",6,Delivery,21
87,63,2021-09-20,Cancelled,"9876 North Homewood Rd., East Lansing, MI 48823",44,Delivery,4
88,64,2022-11-06,Completed,"800 Buttonwood Street, Albany, NY 12203",67,Return,22
89,64,2023-05-11,Completed,"800 Buttonwood Street, Albany, NY 12203",8,Delivery,22
90,65,2019-03-17,Completed,"88 Alderwood Drive, Grandville, MI 49418",86,Return,25
91,65,2023-01-11,Completed,"88 Alderwood Drive, Grandville, MI 49418",93,Delivery,25
92,66,2020-07-08,Completed,"800 Buttonwood Street, Albany, NY 12203",72,Delivery,39
93,67,2024-08-04,Completed,"88 Alderwood Drive, Grandville, MI 49418",69,Delivery,0
94,68,2021-05-06,Completed,"7530 Prairie Court, Suffolk, VA 23434",31,Return,8
95,68,2023-02-21,Completed,"7530 Prairie Court, Suffolk, VA 23434",31,Delivery,8
96,69,2019-02-18,Completed,"75 West Elm Dr., Elkridge, MD 21075",33,Return,16
97,69,2023-01-29,Completed,"75 West Elm Dr., Elkridge, MD 21075",10,Delivery,16
98,70,2021-03-30,Completed,"96 Honey Creek St., Holly Springs, NC 27540",13,Delivery,10
99,71,2020-01-14,Completed,"948 Dogwood Dr., Dorchester, MA 02125",17,Delivery,38
100,72,2022-03-29,In Transit,"894 Military Court, Malvern, PA 19355",81,Return,4
101,72,2023-12-18,Completed,"894 Military Court, Malvern, PA 19355",38,Delivery,4
102,73,2023-01-01,Cancelled,"59 East Poor House Court, Lansdale, PA 19446",67,Return,38
103,73,2024-08-20,Completed,"59 East Poor House Court, Lansdale, PA 19446",32,Delivery,38
104,74,2021-11-03,Completed,"159 Dunbar Street, Cumming, GA 30040",35,Return,22
105,74,2022-01-25,Completed,"159 Dunbar Street, Cumming, GA 30040",25,Delivery,22
106,75,2021-12-08,Processing,"9244 Hill Drive, Crown Point, IN 46307",46,Delivery,27
107,76,2022-08-02,Cancelled,"7838 E. Lake View Street, Naples, FL 34116",52,Return,31
108,76,2023-09-30,Completed,"7838 E. Lake View Street, Naples, FL 34116",74,Delivery,31
109,77,2024-02-03,Cancelled,"95 Elm Lane, Eastlake, OH 44095",68,Delivery,31
110,78,2024-04-26,Completed,"4 College Lane, Banning, CA 92220",87,Delivery,0
111,79,2019-12-07,Completed,"596 Bridgeton Street, Clarkston, MI 48348",81,Return,9
112,79,2024-01-19,Completed,"596 Bridgeton Street, Clarkston, MI 48348",59,Delivery,9
113,80,2020-06-15,In Transit,"9318 Market Street, Lafayette, IN 47905",50,Return,8
114,80,2024-05-11,Completed,"9318 Market Street, Lafayette, IN 47905",67,Delivery,8
115,81,2021-09-12,In Transit,"319 Orchard St., Schererville, IN 46375",48,Return,18
116,81,2024-03-09,Completed,"319 Orchard St., Schererville, IN 46375",98,Delivery,18
117,82,2024-05-04,Completed,"39 Del Monte Avenue, Rolling Meadows, IL 60008",48,Delivery,1
118,83,2022-06-24,Completed,"9318 Market Street, Lafayette, IN 47905",13,Return,35
119,83,2023-12-17,Completed,"9318 Market Street, Lafayette, IN 47905",78,Delivery,35
120,84,2020-12-18,Completed,"7658 Helen Dr., Garfield, NJ 07026",23,Delivery,9
121,85,2020-03-22,Out For Delivery,"319 Orchard St., Schererville, IN 46375",25,Delivery,4
122,86,2022-12-09,Completed,"832 Shore Rd., Pueblo, CO 81001",5,Delivery,3
123,87,2023-09-02,Processing,"7791 Valley St., Ravenna, OH 44266",2,Delivery,21
124,88,2019-11-18,Completed,"8167 SE. Summit Ave., Fairmont, WV 26554",75,Delivery,7
125,89,2019-11-06,Completed,"9836 Prospect Rd., Mount Laurel, NJ 08054",8,Return,1
126,89,2023-11-19,Completed,"9836 Prospect Rd., Mount Laurel, NJ 08054",58,Delivery,1
127,90,2023-06-15,Cancelled,"7530 Prairie Court, Suffolk, VA 23434",3,Delivery,9
128,91,2022-05-12,Completed,"319 Orchard St., Schererville, IN 46375",8,Delivery,34
129,92,2020-03-30,Out For Delivery,"146 Mayfair Rd., Monroeville, PA 15146",52,Delivery,11
130,93,2024-02-17,In Transit,"596 Bridgeton Street, Clarkston, MI 48348",24,Delivery,17
131,94,2019-11-25,Completed,"9318 Market Street, Lafayette, IN 47905",47,Delivery,40
132,95,2022-12-19,Processing,"9836 Prospect Rd., Mount Laurel, NJ 08054",13,Delivery,32
133,96,2020-09-14,Completed,"21 Carson Street, Warminster, PA 18974",4,Delivery,29
134,97,2022-12-09,Completed,"319 Orchard St., Schererville, IN 46375",74,Delivery,38
135,98,2020-10-11,Cancelled,"800 Buttonwood Street, Albany, NY 12203",63,Delivery,26
136,99,2023-05-10,Out For Delivery,"7530 Prairie Court, Suffolk, VA 23434",26,Delivery,23
137,100,2020-08-03,Completed,"800 Buttonwood Street, Albany, NY 12203",12,Delivery,13
138,101,2024-10-03,Processing,"670 North Willow Ave., Indiana, PA 15701",87,Delivery,17
139,102,2019-05-06,In Transit,"30 Shipley Road, Fort Washington, MD 20744",66,Return,10
140,102,2021-06-15,Completed,"30 Shipley Road, Fort Washington, MD 20744",66,Delivery,10
141,103,2021-09-28,Completed,"490 Rockwell St., Helena, MT 59601",71,Return,14
142,103,2024-02-06,Completed,"490 Rockwell St., Helena, MT 59601",87,Delivery,14
143,104,2021-10-04,Completed,"323 Branch Street, Sulphur, LA 70663",77,Delivery,37
144,105,2022-06-05,Processing,"557 NW. Ohio Ave., Sun City, AZ 85351",35,Delivery,9
145,106,2019-02-28,Cancelled,"7681 Pleasant St., Baton Rouge, LA 70806",49,Delivery,25
146,107,2020-01-15,Completed,"635 Clark Ave., Farmington, MI 48331",45,Delivery,33
147,108,2020-06-03,Completed,"32 Courtland Dr., Carlisle, PA 17013",24,Delivery,5
148,109,2024-04-23,Completed,"338 Mayfield Lane, Williamstown, NJ 08094",17,Delivery,22
149,110,2021-03-05,In Transit,"404 Clay St., Racine, WI 53402",52,Delivery,15
150,111,2024-08-25,Cancelled,"7791 Valley St., Ravenna, OH 44266",67,Delivery,2
151,112,2024-06-04,Completed,"7393 Overlook Lane, East Hartford, CT 06118",15,Delivery,12
152,113,2024-01-20,In Transit,"323 Branch Street, Sulphur, LA 70663",10,Delivery,10
153,114,2023-10-25,Completed,"96 Honey Creek St., Holly Springs, NC 27540",82,Return,37
154,114,2024-09-12,Completed,"96 Honey Creek St., Holly Springs, NC 27540",15,Delivery,37
155,115,2024-10-20,Completed,"894 Military Court, Malvern, PA 19355",2,Delivery,34
156,116,2024-07-25,Completed,"146 Mayfair Rd., Monroeville, PA 15146",98,Return,3
157,116,2024-08-15,Completed,"146 Mayfair Rd., Monroeville, PA 15146",9,Delivery,3
158,117,2021-09-11,Completed,"96 Honey Creek St., Holly Springs, NC 27540",25,Delivery,38
159,118,2022-02-15,Completed,"9358 Shady Street, Woburn, MA 01801",44,Delivery,0
160,119,2024-10-13,Completed,"796 Creekside Ave., Bristol, CT 06010",33,Delivery,9
161,120,2024-04-23,Out For Delivery,"9244 Hill Drive, Crown Point, IN 46307",10,Return,32
162,120,2024-06-22,Completed,"9244 Hill Drive, Crown Point, IN 46307",45,Delivery,32
163,121,2021-10-06,Out For Delivery,"832 Shore Rd., Pueblo, CO 81001",8,Return,27
164,121,2022-11-27,Completed,"832 Shore Rd., Pueblo, CO 81001",69,Delivery,27
165,122,2020-09-27,Completed,"7838 E. Lake View Street, Naples, FL 34116",56,Delivery,1
166,123,2024-09-26,Completed,"7681 Pleasant St., Baton Rouge, LA 70806",63,Delivery,10
167,124,2020-03-02,Cancelled,"7414 Mill Street, Pottstown, PA 19464",32,Delivery,12
168,125,2021-03-13,Completed,"7357 Lakeshore St., Scotch Plains, NJ 07076",53,Delivery,23
169,126,2022-07-29,Completed,"596 Bridgeton Street, Clarkston, MI 48348",57,Delivery,21
170,127,2024-01-17,In Transit,"490 Rockwell St., Helena, MT 59601",92,Delivery,21
171,128,2023-08-01,Out For Delivery,"796 Creekside Ave., Bristol, CT 06010",13,Delivery,24
172,129,2021-12-15,Completed,"845 Wild Rose St., Merrillville, IN 46410",77,Delivery,29
173,130,2024-04-28,Out For Delivery,"80 Highland Avenue, Covington, GA 30014",19,Delivery,12
174,131,2019-01-29,Completed,"98 Beacon Lane, Wheeling, WV 26003",21,Return,9
175,131,2024-10-29,Completed,"98 Beacon Lane, Wheeling, WV 26003",26,Delivery,9
176,132,2020-04-20,Cancelled,"894 Military Court, Malvern, PA 19355",90,Return,39
177,132,2023-05-16,Completed,"894 Military Court, Malvern, PA 19355",25,Delivery,39
178,133,2022-05-24,Completed,"96 Honey Creek St., Holly Springs, NC 27540",82,Delivery,40
179,134,2020-06-25,Cancelled,"804 Hickory St., Owings Mills, MD 21117",1,Delivery,27
180,135,2020-12-08,Completed,"59 East Poor House Court, Lansdale, PA 19446",89,Return,5
181,135,2024-04-12,Completed,"59 East Poor House Court, Lansdale, PA 19446",27,Delivery,5
182,136,2020-10-22,Completed,"319 Orchard St., Schererville, IN 46375",5,Return,7
183,136,2022-12-30,Completed,"319 Orchard St., Schererville, IN 46375",84,Delivery,7
184,137,2023-09-26,Completed,"119 Corona Ave., Jamaica, NY 11432",29,Delivery,23
185,138,2023-12-07,Completed,"9358 Shady Street, Woburn, MA 01801",58,Return,28
186,138,2024-08-12,Completed,"9358 Shady Street, Woburn, MA 01801",89,Delivery,28
187,139,2019-04-30,Completed,"670 North Willow Ave., Indiana, PA 15701",72,Delivery,11
188,140,2021-10-28,Completed,"4 College Lane, Banning, CA 92220",88,Delivery,5
189,141,2024-05-21,Completed,"146 Mayfair Rd., Monroeville, PA 15146",68,Return,35
190,141,2024-08-09,Completed,"146 Mayfair Rd., Monroeville, PA 15146",76,Delivery,35
191,142,2019-02-11,Completed,"75 West Elm Dr., Elkridge, MD 21075",56,Return,15
192,142,2021-01-16,Completed,"75 West Elm Dr., Elkridge, MD 21075",83,Delivery,15
193,143,2024-01-11,Completed,"800 Buttonwood Street, Albany, NY 12203",61,Delivery,39
194,144,2020-03-08,Completed,"98 Beacon Lane, Wheeling, WV 26003",99,Delivery,8
195,145,2022-02-21,In Transit,"894 Military Court, Malvern, PA 19355",40,Delivery,0
196,146,2024-01-04,Completed,"490 Rockwell St., Helena, MT 59601",42,Delivery,39
197,147,2022-06-01,In Transit,"2 South Cleveland Ave., Union, NJ 07083",14,Delivery,1
198,148,2023-06-16,Completed,"670 North Willow Ave., Indiana, PA 15701",91,Delivery,24
199,149,2020-03-18,Completed,"7791 Valley St., Ravenna, OH 44266",35,Delivery,35
200,150,2024-08-06,Out For Delivery,"314 Squaw Creek Dr., Colorado Springs, CO 80911",54,Return,40
201,150,2024-08-29,Completed,"314 Squaw Creek Dr., Colorado Springs, CO 80911",96,Delivery,40
202,151,2019-07-02,Processing,"96 Honey Creek St., Holly Springs, NC 27540",57,Delivery,27
203,152,2024-07-11,Cancelled,"323 Branch Street, Sulphur, LA 70663",43,Delivery,1
204,153,2023-02-15,Cancelled,"49 Fairfield Street, Lakewood, NJ 08701",13,Delivery,35
205,154,2022-02-12,Completed,"314 Squaw Creek Dr., Colorado Springs, CO 80911",27,Delivery,8
206,155,2024-03-28,Out For Delivery,"404 Clay St., Racine, WI 53402",79,Delivery,5
207,156,2022-05-14,Completed,"9836 Prospect Rd., Mount Laurel, NJ 08054",5,Delivery,9
208,157,2024-09-13,Cancelled,"314 Squaw Creek Dr., Colorado Springs, CO 80911",9,Delivery,3
209,158,2021-08-16,Completed,"4 College Lane, Banning, CA 92220",10,Delivery,26
210,159,2024-10-13,Completed,"8 W. Golf Ave., Chaska, MN 55318",71,Delivery,16
211,160,2020-01-29,Completed,"948 Dogwood Dr., Dorchester, MA 02125",76,Delivery,13
212,161,2023-01-05,Completed,"7530 Prairie Court, Suffolk, VA 23434",85,Delivery,8
213,162,2024-03-05,In Transit,"338 Mayfield Lane, Williamstown, NJ 08094",91,Return,36
214,162,2024-07-24,Completed,"338 Mayfield Lane, Williamstown, NJ 08094",48,Delivery,36
215,163,2024-09-05,Completed,"832 Shore Rd., Pueblo, CO 81001",33,Delivery,18
216,164,2019-11-29,Completed,"596 Bridgeton Street, Clarkston, MI 48348",60,Return,30
217,164,2024-05-10,Completed,"596 Bridgeton Street, Clarkston, MI 48348",54,Delivery,30
218,165,2022-12-18,Completed,"655 Howard Rd., Midlothian, VA 23112",58,Return,12
219,165,2023-09-18,Completed,"655 Howard Rd., Midlothian, VA 23112",58,Delivery,12
220,166,2023-09-19,Cancelled,"319 Orchard St., Schererville, IN 46375",45,Delivery,4
