DeliveryID,RentalID,EstDeliveryDt,Status,Address,DroneID,Type,Distance
221,167,2021-04-25,In Transit,"655 Howard Rd., Midlothian, VA 23112",16,Delivery,33
222,168,2019-08-04,Completed,"8 W. Golf Ave., Chaska, MN 55318",42,Delivery,20
223,169,2024-01-17,Processing,"596 Bridgeton Street, Clarkston, MI 48348",69,Return,38
224,169,2024-03-24,Completed,"596 Bridgeton Street, Clarkston, MI 48348",41,Delivery,38
225,170,2020-03-25,In Transit,"7897 Ivy Street, Upper Darby, PA 19082",54,Delivery,9
226,171,2023-04-17,Completed,"21 Carson Street, Warminster, PA 18974",49,Delivery,34
227,172,2019-10-04,In Transit,"8607 Central Street, Delaware, OH 43015",4,Return,35
228,172,2021-11-11,Completed,"8607 Central Street, Delaware, OH 43015",24,Delivery,35
229,173,2021-02-12,Completed,"49 Fairfield Street, Lakewood, NJ 08701",24,Delivery,24
230,174,2023-03-06,Completed,"190 Glendale Court, Upper Marlboro, MD 20772",65,Delivery,33
231,175,2020-05-27,In Transit,"8167 SE. Summit Ave., Fairmont, WV 26554",45,Delivery,40
232,176,2021-02-06,Completed,"80 Highland Avenue, Covington, GA 30014",98,Delivery,14
233,177,2023-03-06,Completed,"655 Howard Rd., Midlothian, VA 23112",80,Delivery,3
234,178,2022-02-25,Completed,"119 Corona Ave., Jamaica, NY 11432",35,Return,25
235,178,2024-10-12,Completed,"119 Corona Ave., Jamaica, NY 11432",77,Delivery,25
236,179,2023-07-25,Completed,"804 Hickory St., Owings Mills, MD 21117",72,Return,40
237,179,2024-07-16,Completed,"804 Hickory St., Owings Mills, MD 21117",68,Delivery,40
238,180,2020-06-05,Completed,"190 Glendale Court, Upper Marlboro, MD 20772",95,Delivery,40
239,181,2020-12-10,Completed,"39 Del Monte Avenue, Rolling Meadows, IL 60008",95,Delivery,4
240,182,2021-11-22,Completed,"8190 Carpenter St., Pearl, MS 39208",56,Delivery,9
241,183,2023-03-09,Completed,"635 Clark Ave., Farmington, MI 48331",69,Delivery,10
242,184,2019-05-08,Completed,"7393 Overlook Lane, East Hartford, CT 06118",14,Delivery,23
243,185,2024-03-16,Cancelled,"404 Clay St., Racine, WI 53402",62,Delivery,32
244,186,2021-08-11,Processing,"323 Branch Street, Sulphur, LA 70663",90,Delivery,10
245,187,2020-04-17,Completed,"450 NE. Linda Ave., Saratoga Springs, NY 12866",78,Delivery,9
246,188,2024-05-14,Cancelled,"21 Carson Street, Warminster, PA 18974",94,Delivery,11
247,189,2021-05-11,In Transit,"98 Beacon Lane, Wheeling, WV 26003",13,Delivery,1
248,190,2021-10-30,Out For Delivery,"845 Wild Rose St., Merrillville, IN 46410",32,Delivery,20
249,191,2022-11-21,Completed,"7897 Ivy Street, Upper Darby, PA 19082",19,Delivery,26
250,192,2019-09-13,Processing,"190 Glendale Court, Upper Marlboro, MD 20772",51,Delivery,28
251,193,2020-12-31,Completed,"323 Branch Street, Sulphur, LA 70663",35,Delivery,7
252,194,2021-12-18,Processing,"159 Dunbar Street, Cumming, GA 30040",67,Return,35
253,194,2024-04-09,Completed,"159 Dunbar Street, Cumming, GA 30040",85,Delivery,35
254,195,2022-09-03,Completed,"96 Honey Creek St., Holly Springs, NC 27540",63,Delivery,21
255,196,2022-09-11,In Transit,"96 Honey Creek St., Holly Springs, NC 27540",69,Return,26
256,196,2023-06-22,Completed,"96 Honey Creek St., Holly Springs, NC 27540",28,Delivery,26
257,197,2021-05-01,Completed,"894 Military Court, Malvern, PA 19355",52,Delivery,17
258,198,2020-05-27,Completed,"314 Squaw Creek Dr., Colorado Springs, CO 80911",90,Delivery,36
259,199,2019-11-08,Completed,"948 Dogwood Dr., Dorchester, MA 02125",71,Delivery,8
260,200,2019-12-06,In Transit,"7791 Valley St., Ravenna, OH 44266",46,Delivery,32
261,201,2023-01-19,Out For Delivery,"190 Glendale Court, Upper Marlboro, MD 20772",90,Delivery,38
262,202,2021-10-22,Cancelled,"461 Columbia Street, Saint Albans, NY 11412",88,Return,32
263,202,2022-08-03,Completed,"461 Columbia Street, Saint Albans, NY 11412",55,Delivery,32
264,203,2023-03-30,Completed,"319 Orchard St., Schererville, IN 46375",40,Delivery,9
265,204,2020-06-06,Completed,"21 Carson Street, Warminster, PA 18974",82,Delivery,22
266,205,2021-05-03,In Transit,"7791 Valley St., Ravenna, OH 44266",48,Delivery,4
267,206,2020-01-08,Completed,"9876 North Homewood Rd., East Lansing, MI 48823",77,Return,9
268,206,2020-12-14,Completed,"9876 North Homewood Rd., East Lansing, MI 48823",29,Delivery,9
269,207,2020-06-19,Completed,"88 Alderwood Drive, Grandville, MI 49418",53,Return,34
270,207,2021-07-13,Completed,"88 Alderwood Drive, Grandville, MI 49418",56,Delivery,34
271,208,2021-03-25,Completed,"268 Mill Pond Road, Marshalltown, IA 50158",15,Delivery,4
272,209,2022-06-29,Cancelled,"146 Mayfair Rd., Monroeville, PA 15146",89,Return,8
273,209,2024-08-13,Completed,"146 Mayfair Rd., Monroeville, PA 15146",90,Delivery,8
274,210,2019-06-30,In Transit,"2 South Cleveland Ave., Union, NJ 07083",50,Return,37
275,210,2022-11-07,Completed,"2 South Cleveland Ave., Union, NJ 07083",26,Delivery,37
276,211,2020-08-14,Completed,"557 NW. Ohio Ave., Sun City, AZ 85351",68,Delivery,19
277,212,2020-07-06,Processing,"314 Squaw Creek Dr., Colorado Springs, CO 80911",88,Delivery,4
278,213,2022-01-07,Completed,"635 Clark Ave., Farmington, MI 48331",57,Return,20
279,213,2022-11-30,Completed,"635 Clark Ave., Farmington, MI 48331",47,Delivery,20
280,214,2019-07-22,Completed,"7393 Overlook Lane, East Hartford, CT 06118",43,Delivery,32
281,215,2022-05-13,Cancelled,"7791 Valley St., Ravenna, OH 44266",80,Delivery,4
282,216,2023-01-15,Out For Delivery,"832 Shore Rd., Pueblo, CO 81001",58,Return,39
283,216,2024-02-17,Completed,"832 Shore Rd., Pueblo, CO 81001",85,Delivery,39
284,217,2021-11-16,Processing,"9244 Hill Drive, Crown Point, IN 46307",48,Delivery,38
285,218,2019-08-13,Completed,"75 West Elm Dr., Elkridge, MD 21075",12,Delivery,35
286,219,2021-07-07,Completed,"85 State St., La Vergne, TN 37086",73,Delivery,23
287,220,2022-11-30,Completed,"796 Creekside Ave., Bristol, CT 06010",65,Delivery,20
288,221,2019-10-19,Cancelled,"655 Howard Rd., Midlothian, VA 23112",90,Delivery,33
289,222,2019-02-06,Completed,"670 North Willow Ave., Indiana, PA 15701",50,Return,8
290,222,2020-10-18,Completed,"670 North Willow Ave., Indiana, PA 15701",68,Delivery,8
291,223,2024-10-21,Completed,"4 College Lane, Banning, CA 92220",54,Return,30
292,223,2024-10-26,Completed,"4 College Lane, Banning, CA 92220",98,Delivery,30
293,224,2023-04-30,In Transit,"832 Shore Rd., Pueblo, CO 81001",51,Delivery,36
294,225,2022-10-20,Completed,"323 Branch Street, Sulphur, LA 70663",91,Delivery,17
295,226,2023-10-27,Cancelled,"319 Orchard St., Schererville, IN 46375",27,Delivery,37
296,227,2023-10-16,Cancelled,"121 Inverness Court, Pasadena, MD 21122",95,Delivery,9
297,228,2021-02-05,Completed,"804 Hickory St., Owings Mills, MD 21117",77,Return,30
298,228,2023-09-19,Completed,"804 Hickory St., Owings Mills, MD 21117",73,Delivery,30
299,229,2022-02-25,Out For Delivery,"49 Fairfield Street, Lakewood, NJ 08701",70,Delivery,15
300,230,2022-02-06,Completed,"7393 Overlook Lane, East Hartford, CT 06118",38,Delivery,4
301,231,2022-08-09,Completed,"557 NW. Ohio Ave., Sun City, AZ 85351",63,Delivery,38
302,232,2023-02-21,Out For Delivery,"59 East Poor House Court, Lansdale, PA 19446",75,Delivery,14
303,233,2024-09-24,Completed,"98 Beacon Lane, Wheeling, WV 26003",14,Delivery,39
304,234,2024-07-12,Completed,"7791 Valley St., Ravenna, OH 44266",52,Return,11
305,234,2024-08-08,Completed,"7791 Valley St., Ravenna, OH 44266",12,Delivery,11
306,235,2022-12-09,Completed,"596 Bridgeton Street, Clarkston, MI 48348",66,Delivery,5
307,236,2022-06-26,Completed,"557 NW. Ohio Ave., Sun City, AZ 85351",47,Delivery,12
308,237,2019-07-31,Completed,"338 Mayfield Lane, Williamstown, NJ 08094",54,Delivery,18
309,238,2022-08-25,Completed,"635 Clark Ave., Farmington, MI 48331",83,Return,24
310,238,2024-10-01,Completed,"635 Clark Ave., Farmington, MI 48331",29,Delivery,24
311,239,2020-07-22,Processing,"7357 Lakeshore St., Scotch Plains, NJ 07076",48,Delivery,33
312,240,2023-09-17,Out For Delivery,"635 Clark Ave., Farmington, MI 48331",41,Return,14
313,240,2024-05-26,Completed,"635 Clark Ave., Farmington, MI 48331",35,Delivery,14
314,241,2020-07-04,Completed,"4 College Lane, Banning, CA 92220",90,Delivery,23
315,242,2020-09-10,Completed,"894 Military Court, Malvern, PA 19355",47,Delivery,37
316,243,2022-07-27,Out For Delivery,"635 Clark Ave., Farmington, MI 48331",73,Return,27
317,243,2023-07-20,Completed,"635 Clark Ave., Farmington, MI 48331",19,Delivery,27
318,244,2020-07-18,Completed,"596 Bridgeton Street, Clarkston, MI 48348",28,Delivery,35
319,245,2024-01-01,Processing,"227 South Ridge Drive, Apopka, FL 32703",18,Delivery,21
320,246,2022-12-01,Completed,"21 Carson Street, Warminster, PA 18974",68,Delivery,27
321,247,2023-07-23,Cancelled,"2 South Cleveland Ave., Union, NJ 07083",30,Return,11
322,247,2023-09-12,Completed,"2 South Cleveland Ave., Union, NJ 07083",74,Delivery,11
323,248,2020-06-19,Completed,"7838 E. Lake View Street, Naples, FL 34116",13,Delivery,11
324,249,2020-11-16,Cancelled,"7530 Prairie Court, Suffolk, VA 23434",100,Delivery,13
325,250,2023-12-29,Cancelled,"95 Elm Lane, Eastlake, OH 44095",41,Delivery,0
326,251,2024-04-24,Completed,"832 Shore Rd., Pueblo, CO 81001",5,Delivery,34
327,252,2022-11-23,In Transit,"596 Bridgeton Street, Clarkston, MI 48348",48,Delivery,1
328,253,2019-08-18,Completed,"7681 Pleasant St., Baton Rouge, LA 70806",71,Delivery,18
329,254,2019-11-15,Completed,"75 West Elm Dr., Elkridge, MD 21075",80,Delivery,29
330,255,2024-06-01,Completed,"8496 NW. Cobblestone St., Jamestown, NY 14701",45,Delivery,17
331,256,2021-04-30,Processing,"655 Howard Rd., Midlothian, VA 23112",7,Delivery,37
332,257,2021-02-02,Cancelled,"845 Wild Rose St., Merrillville, IN 46410",33,Return,32
333,257,2021-08-26,Completed,"845 Wild Rose St., Merrillville, IN 46410",5,Delivery,32
334,258,2020-02-24,Completed,"338 Mayfield Lane, Williamstown, NJ 08094",97,Delivery,6
335,259,2020-01-02,Processing,"635 Clark Ave., Farmington, MI 48331",69,Return,31
336,259,2022-07-20,Completed,"635 Clark Ave., Farmington, MI 48331",76,Delivery,31
337,260,2022-11-06,Cancelled,"903 Euclid Dr., New Hyde Park, NY 11040",72,Delivery,33
338,261,2022-06-27,Completed,"7681 Pleasant St., Baton Rouge, LA 70806",66,Delivery,10
339,262,2020-04-15,In Transit,"670 North Willow Ave., Indiana, PA 15701",82,Delivery,38
340,263,2019-04-07,Completed,"314 Squaw Creek Dr., Colorado Springs, CO 80911",7,Delivery,9
341,264,2020-09-05,Completed,"7658 Helen Dr., Garfield, NJ 07026",87,Delivery,10
342,265,2022-08-06,Completed,"9032 Grand Dr., Leesburg, VA 20175",41,Return,5
343,265,2023-11-12,Completed,"9032 Grand Dr., Leesburg, VA 20175",83,Delivery,5
344,266,2021-03-10,In Transit,"845 Wild Rose St., Merrillville, IN 46410",92,Delivery,26
345,267,2019-03-28,Completed,"9876 North Homewood Rd., East Lansing, MI 48823",15,Delivery,37
346,268,2021-06-19,Completed,"845 Wild Rose St., Merrillville, IN 46410",77,Delivery,5
347,269,2021-06-07,Completed,"655 Howard Rd., Midlothian, VA 23112",30,Delivery,27
348,270,2024-10-05,Out For Delivery,"7807 East Beacon Ave., Apex, NC 27502",13,Delivery,11
349,271,2022-03-07,Completed,"832 Shore Rd., Pueblo, CO 81001",25,Return,16
350,271,2023-02-06,Completed,"832 Shore Rd., Pueblo, CO 81001",60,Delivery,16
351,272,2021-04-05,Completed,"894 Military Court, Malvern, PA 19355",56,Return,24
352,272,2024-05-11,Completed,"894 Military Court, Malvern, PA 19355",33,Delivery,24
353,273,2023-10-18,Completed,"7414 Mill Street, Pottstown, PA 19464",71,Delivery,24
354,274,2022-12-16,In Transit,"655 Howard Rd., Midlothian, VA 23112",19,Return,11
355,274,2023-09-06,Completed,"655 Howard Rd., Midlothian, VA 23112",42,Delivery,11
356,275,2020-01-12,Out For Delivery,"800 Buttonwood Street, Albany, NY 12203",50,Delivery,37
357,276,2021-09-18,In Transit,"8167 SE. Summit Ave., Fairmont, WV 26554",83,Delivery,0
358,277,2021-10-07,Completed,"7838 E. Lake View Street, Naples, FL 34116",79,Return,33
359,277,2022-01-03,Completed,"7838 E. Lake View Street, Naples, FL 34116",25,Delivery,33
360,278,2023-10-31,Processing,"450 NE. Linda Ave., Saratoga Springs, NY 12866",16,Return,9
361,278,2024-06-28,Completed,"450 NE. Linda Ave., Saratoga Springs, NY 12866",15,Delivery,9
362,279,2021-06-16,Cancelled,"30 Shipley Road, Fort Washington, MD 20744",13,Delivery,16
363,280,2020-08-27,Completed,"894 Military Court, Malvern, PA 19355",20,Delivery,38
364,281,2023-09-30,Completed,"237 Glen Creek Street, Los Banos, CA 93635",66,Delivery,34
365,282,2021-11-02,Cancelled,"4 College Lane, Banning, CA 92220",66,Delivery,36
366,283,2024-07-09,Completed,"21 Carson Street, Warminster, PA 18974",41,Delivery,34
367,284,2019-09-30,Completed,"75 West Elm Dr., Elkridge, MD 21075",53,Delivery,35
368,285,2020-03-25,Processing,"237 Glen Creek Street, Los Banos, CA 93635",66,Delivery,24
369,286,2024-03-15,Processing,"845 Wild Rose St., Merrillville, IN 46410",83,Delivery,20
370,287,2023-10-24,Completed,"8167 SE. Summit Ave., Fairmont, WV 26554",49,Delivery,33
371,288,2023-05-08,Completed,"800 Buttonwood Street, Albany, NY 12203",44,Delivery,5
372,289,2023-01-02,Completed,"7897 Ivy Street, Upper Darby, PA 19082",47,Delivery,10
373,290,2019-06-23,Completed,"159 Dunbar Street, Cumming, GA 30040",73,Return,21
374,290,2021-11-09,Completed,"159 Dunbar Street, Cumming, GA 30040",74,Delivery,21
375,291,2020-08-22,Completed,"268 Mill Pond Road, Marshalltown, IA 50158",32,Delivery,11
376,292,2019-01-26,Cancelled,"314 Squaw Creek Dr., Colorado Springs, CO 80911",36,Delivery,39
377,293,2019-07-02,Completed,"190 Glendale Court, Upper Marlboro, MD 20772",64,Return,30
378,293,2022-11-13,Completed,"190 Glendale Court, Upper Marlboro, MD 20772",53,Delivery,30
379,294,2022-07-25,Completed,"314 Squaw Creek Dr., Colorado Springs, CO 80911",75,Return,39
380,294,2024-10-14,Completed,"314 Squaw Creek Dr., Colorado Springs, CO 80911",58,Delivery,39
381,295,2019-01-21,Completed,"21 Carson Street, Warminster, PA 18974",4,Delivery,34
382,296,2023-12-09,Processing,"404 Clay St., Racine, WI 53402",51,Delivery,27
383,297,2019-05-30,Completed,"121 Inverness Court, Pasadena, MD 21122",40,Delivery,3
384,298,2023-04-09,Completed,"804 Hickory St., Owings Mills, MD 21117",64,Return,23
385,298,2024-06-08,Completed,"804 Hickory St., Owings Mills, MD 21117",33,Delivery,23
386,299,2022-09-12,In Transit,"49 Fairfield Street, Lakewood, NJ 08701",21,Delivery,23
387,300,2019-05-11,Out For Delivery,"450 NE. Linda Ave., Saratoga Springs, NY 12866",29,Return,40
388,300,2019-12-12,Completed,"450 NE. Linda Ave., Saratoga Springs, NY 12866",85,Delivery,40
389,301,2021-02-07,Completed,"323 Branch Street, Sulphur, LA 70663",10,Return,11
390,301,2022-11-25,Completed,"323 Branch Street, Sulphur, LA 70663",28,Delivery,11
391,302,2024-08-14,Cancelled,"948 Dogwood Dr., Dorchester, MA 02125",72,Return,27
392,302,2024-10-22,Completed,"948 Dogwood Dr., Dorchester, MA 02125",77,Delivery,27
393,303,2022-09-10,Out For Delivery,"8190 Carpenter St., Pearl, MS 39208",27,Return,15
394,303,2023-07-13,Completed,"8190 Carpenter St., Pearl, MS 39208",82,Delivery,15
395,304,2022-04-29,Completed,"492 East Purple Finch Road, Parlin, NJ 08859",24,Return,7
396,304,2024-07-03,Completed,"492 East Purple Finch Road, Parlin, NJ 08859",59,Delivery,7
397,305,2022-03-25,In Transit,"30 Shipley Road, Fort Washington, MD 20744",21,Delivery,18
398,306,2023-11-04,Processing,"9876 North Homewood Rd., East Lansing, MI 48823",67,Return,5
399,306,2023-11-12,Completed,"9876 North Homewood Rd., East Lansing, MI 48823",24,Delivery,5
400,307,2023-02-05,Out For Delivery,"450 NE. Linda Ave., Saratoga Springs, NY 12866",58,Delivery,36
401,308,2020-07-25,Completed,"8607 Central Street, Delaware, OH 43015",83,Delivery,35
402,309,2023-11-21,Cancelled,"7897 Ivy Street, Upper Darby, PA 19082",57,Return,31
403,309,2023-12-03,Completed,"7897 Ivy Street, Upper Darby, PA 19082",35,Delivery,31
404,310,2023-12-11,Out For Delivery,"8167 SE. Summit Ave., Fairmont, WV 26554",8,Delivery,8
405,311,2020-02-12,Completed,"30 Shipley Road, Fort Washington, MD 20744",17,Delivery,14
406,312,2019-04-12,Cancelled,"129 West St., Ocoee, FL 34761",85,Delivery,21
407,313,2021-08-30,Completed,"21 Carson Street, Warminster, PA 18974",2,Delivery,23
408,314,2019-10-21,Processing,"7791 Valley St., Ravenna, OH 44266",7,Delivery,10
409,315,2023-03-03,Completed,"9318 Market Street, Lafayette, IN 47905",26,Delivery,12
410,316,2020-04-01,Out For Delivery,"832 Shore Rd., Pueblo, CO 81001",17,Return,25
411,316,2021-07-19,Completed,"832 Shore Rd., Pueblo, CO 81001",42,Delivery,25
412,317,2020-09-05,Completed,"4 College Lane, Banning, CA 92220",79,Return,7
413,317,2021-08-10,Completed,"4 College Lane, Banning, CA 92220",52,Delivery,7
414,318,2020-03-09,Completed,"9876 North Homewood Rd., East Lansing, MI 48823",34,Delivery,16
415,319,2020-09-02,Processing,"7658 Helen Dr., Garfield, NJ 07026",5,Return,20
416,319,2022-08-22,Completed,"7658 Helen Dr., Garfield, NJ 07026",11,Delivery,20
417,320,2020-11-03,Processing,"88 Alderwood Drive, Grandville, MI 49418",40,Return,23
418,320,2021-03-13,Completed,"88 Alderwood Drive, Grandville, MI 49418",5,Delivery,23
419,321,2021-01-25,Completed,"7838 E. Lake View Street, Naples, FL 34116",97,Delivery,6
420,322,2022-12-31,Processing,"796 Creekside Ave., Bristol, CT 06010",26,Return,9
421,322,2023-03-27,Completed,"796 Creekside Ave., Bristol, CT 06010",60,Delivery,9
422,323,2019-04-24,Completed,"490 Rockwell St., Helena, MT 59601",40,Delivery,35
423,324,2022-03-29,Completed,"7357 Lakeshore St., Scotch Plains, NJ 07076",61,Delivery,0
424,325,2020-05-01,Completed,"237 Glen Creek Street, Los Banos, CA 93635",62,Delivery,12
425,326,2019-05-01,Completed,"655 Howard Rd., Midlothian, VA 23112",37,Delivery,3
426,327,2022-12-21,Completed,"75 West Elm Dr., Elkridge, MD 21075",64,Delivery,16
427,328,2021-04-12,Completed,"832 Shore Rd., Pueblo, CO 81001",86,Delivery,27
428,329,2022-06-26,Completed,"4 College Lane, Banning, CA 92220",84,Return,16
429,329,2022-07-04,Completed,"4 College Lane, Banning, CA 92220",88,Delivery,16
430,330,2019-04-10,Processing,"10 Eagle Lane, Utica, NY 13501",99,Return,39
431,330,2024-07-27,Completed,"10 Eagle Lane, Utica, NY 13501",79,Delivery,39
432,331,2020-07-11,Cancelled,"796 Creekside Ave., Bristol, CT 06010",4,Delivery,2
433,332,2023-07-29,Completed,"670 North Willow Ave., Indiana, PA 15701",28,Return,24
434,332,2023-09-27,Completed,"670 North Willow Ave., Indiana, PA 15701",94,Delivery,24
435,333,2020-05-29,In Transit,"21 Carson Street, Warminster, PA 18974",21,Delivery,25
436,334,2019-12-23,Completed,"227 South Ridge Drive, Apopka, FL 32703",20,Return,39
437,334,2021-12-29,Completed,"227 South Ridge Drive, Apopka, FL 32703",88,Delivery,39
