DeliveryID,RentalID,EstDeliveryDt,Status,Address,DroneID,Type,Distance
438,335,2021-10-09,Completed,"404 Clay St., Racine, WI 53402",69,Delivery,21
439,336,2022-04-23,Completed,"7658 Helen Dr., Garfield, NJ 07026",64,Delivery,0
440,337,2021-08-04,Out For Delivery,"7897 Ivy Street, Upper Darby, PA 19082",1,Return,14
441,337,2022-03-09,Completed,"7897 Ivy Street, Upper Darby, PA 19082",76,Delivery,14
442,338,2023-06-03,Completed,"85 State St., La Vergne, TN 37086",35,Delivery,18
443,339,2019-12-28,Out For Delivery,"98 Beacon Lane, Wheeling, WV 26003",72,Delivery,31
444,340,2022-09-02,Completed,"8 W. Golf Ave., Chaska, MN 55318",36,Return,10
445,340,2022-09-28,Completed,"8 W. Golf Ave., Chaska, MN 55318",19,Delivery,10
446,341,2022-05-22,Completed,"75 West Elm Dr., Elkridge, MD 21075",81,Delivery,6
447,342,2021-07-24,Completed,"7681 Pleasant St., Baton Rouge, LA 70806",29,Delivery,17
448,343,2024-03-11,Cancelled,"338 Mayfield Lane, Williamstown, NJ 08094",72,Delivery,36
449,344,2019-09-11,Processing,"9032 Grand Dr., Leesburg, VA 20175",75,Delivery,10
450,345,2021-08-20,Completed,"8167 SE. Summit Ave., Fairmont, WV 26554",30,Delivery,37
451,346,2019-01-03,Completed,"655 Howard Rd., Midlothian, VA 23112",8,Delivery,3
452,347,2022-12-26,Completed,"894 Military Court, Malvern, PA 19355",12,Delivery,15
453,348,2021-03-08,Completed,"8167 SE. Summit Ave., Fairmont, WV 26554",68,Return,17
454,348,2023-02-12,Completed,"8167 SE. Summit Ave., Fairmont, WV 26554",10,Delivery,17
455,349,2022-04-25,Completed,"8607 Central Street, Delaware, OH 43015",63,Delivery,13
456,350,2022-04-04,Completed,"49 Fairfield Street, Lakewood, NJ 08701",3,Delivery,15
457,351,2023-10-28,Cancelled,"7807 East Beacon Ave., Apex, NC 27502",29,Delivery,26
458,352,2020-12-03,Completed,"39 Del Monte Avenue, Rolling Meadows, IL 60008",75,Delivery,10
459,353,2022-09-22,Completed,"832 Shore Rd., Pueblo, CO 81001",98,Delivery,31
460,354,2021-10-26,Processing,"39 Del Monte Avenue, Rolling Meadows, IL 60008",8,Delivery,17
461,355,2021-07-12,Cancelled,"404 Clay St., Racine, WI 53402",53,Delivery,7
462,356,2020-07-21,Out For Delivery,"30 Shipley Road, Fort Washington, MD 20744",80,Delivery,27
463,357,2024-09-07,Completed,"894 Military Court, Malvern, PA 19355",96,Delivery,12
464,358,2024-08-13,Processing,"8 W. Golf Ave., Chaska, MN 55318",80,Delivery,39
465,359,2021-09-10,In Transit,"655 Howard Rd., Midlothian, VA 23112",44,Return,37
466,359,2023-05-16,Completed,"655 Howard Rd., Midlothian, VA 23112",79,Delivery,37
467,360,2023-03-30,Completed,"894 Military Court, Malvern, PA 19355",2,Delivery,30
468,361,2021-11-07,Processing,"8167 SE. Summit Ave., Fairmont, WV 26554",84,Delivery,14
469,362,2023-02-18,In Transit,"8607 Central Street, Delaware, OH 43015",53,Delivery,7
470,363,2020-01-19,Completed,"88 Alderwood Drive, Grandville, MI 49418",57,Return,3
471,363,2023-09-06,Completed,"88 Alderwood Drive, Grandville, MI 49418",66,Delivery,3
472,364,2021-02-26,Cancelled,"190 Glendale Court, Upper Marlboro, MD 20772",21,Delivery,23
473,365,2021-09-19,Completed,"8607 Central Street, Delaware, OH 43015",43,Delivery,1
474,366,2020-09-01,Completed,"96 Honey Creek St., Holly Springs, NC 27540",9,Delivery,20
475,367,2023-09-04,Completed,"96 Honey Creek St., Holly Springs, NC 27540",46,Return,37
476,367,2024-08-01,Completed,"96 Honey Creek St., Holly Springs, NC 27540",1,Delivery,37
477,368,2021-12-04,Out For Delivery,"832 Shore Rd., Pueblo, CO 81001",58,Delivery,33
478,369,2020-03-15,Completed,"894 Military Court, Malvern, PA 19355",62,Delivery,11
479,370,2021-11-10,Completed,"75 West Elm Dr., Elkridge, MD 21075",13,Delivery,19
480,371,2024-04-05,Completed,"9032 Grand Dr., Leesburg, VA 20175",33,Delivery,6
481,372,2022-07-05,Completed,"7838 E. Lake View Street, Naples, FL 34116",2,Delivery,38
482,373,2021-06-27,In Transit,"894 Military Court, Malvern, PA 19355",64,Delivery,13
483,374,2021-01-27,Out For Delivery,"59 East Poor House Court, Lansdale, PA 19446",44,Delivery,8
484,375,2020-10-15,Completed,"461 Columbia Street, Saint Albans, NY 11412",77,Delivery,4
485,376,2020-09-18,Completed,"7897 Ivy Street, Upper Darby, PA 19082",35,Delivery,11
486,377,2022-12-20,Out For Delivery,"32 Courtland Dr., Carlisle, PA 17013",30,Return,25
487,377,2023-03-24,Completed,"32 Courtland Dr., Carlisle, PA 17013",60,Delivery,25
488,378,2021-08-24,Completed,"39 Del Monte Avenue, Rolling Meadows, IL 60008",77,Delivery,31
489,379,2020-04-29,Completed,"832 Shore Rd., Pueblo, CO 81001",31,Return,33
490,379,2024-09-30,Completed,"832 Shore Rd., Pueblo, CO 81001",88,Delivery,33
491,380,2020-11-14,Processing,"323 Branch Street, Sulphur, LA 70663",13,Delivery,7
492,381,2019-08-10,Cancelled,"227 South Ridge Drive, Apopka, FL 32703",80,Delivery,27
493,382,2020-11-08,Completed,"804 Hickory St., Owings Mills, MD 21117",88,Return,12
494,382,2024-09-19,Completed,"804 Hickory St., Owings Mills, MD 21117",72,Delivery,12
495,383,2021-12-23,Completed,"49 Fairfield Street, Lakewood, NJ 08701",74,Delivery,35
496,384,2022-04-25,Cancelled,"800 Buttonwood Street, Albany, NY 12203",95,Delivery,7
497,385,2024-02-04,Completed,"557 NW. Ohio Ave., Sun City, AZ 85351",12,Return,6
498,385,2024-07-25,Completed,"557 NW. Ohio Ave., Sun City, AZ 85351",68,Delivery,6
499,386,2023-08-03,Completed,"7838 E. Lake View Street, Naples, FL 34116",60,Delivery,34
500,387,2024-03-06,Completed,"670 North Willow Ave., Indiana, PA 15701",99,Delivery,23
501,388,2021-04-21,Completed,"21 Carson Street, Warminster, PA 18974",21,Delivery,28
502,389,2023-08-21,Completed,"804 Hickory St., Owings Mills, MD 21117",67,Delivery,4
503,390,2019-10-05,Completed,"8607 Central Street, Delaware, OH 43015",31,Delivery,35
504,391,2021-04-20,Completed,"796 Creekside Ave., Bristol, CT 06010",72,Return,38
505,391,2023-02-19,Completed,"796 Creekside Ave., Bristol, CT 06010",50,Delivery,38
506,392,2023-01-06,In Transit,"190 Glendale Court, Upper Marlboro, MD 20772",12,Delivery,17
507,393,2019-01-10,Out For Delivery,"338 Mayfield Lane, Williamstown, NJ 08094",73,Return,16
508,393,2024-03-28,Completed,"338 Mayfield Lane, Williamstown, NJ 08094",62,Delivery,16
509,394,2019-11-11,Completed,"404 Clay St., Racine, WI 53402",30,Delivery,25
510,395,2019-10-20,Completed,"30 Shipley Road, Fort Washington, MD 20744",68,Return,27
511,395,2021-02-17,Completed,"30 Shipley Road, Fort Washington, MD 20744",74,Delivery,27
512,396,2019-03-16,Out For Delivery,"88 Alderwood Drive, Grandville, MI 49418",69,Return,12
513,396,2019-08-03,Completed,"88 Alderwood Drive, Grandville, MI 49418",29,Delivery,12
514,397,2019-01-27,Completed,"7791 Valley St., Ravenna, OH 44266",23,Delivery,5
515,398,2019-12-18,Completed,"85 State St., La Vergne, TN 37086",70,Return,1
516,398,2023-11-09,Completed,"85 State St., La Vergne, TN 37086",72,Delivery,1
517,399,2024-10-11,Cancelled,"39 Del Monte Avenue, Rolling Meadows, IL 60008",34,Return,22
518,399,2024-10-25,Completed,"39 Del Monte Avenue, Rolling Meadows, IL 60008",72,Delivery,22
519,400,2023-04-05,Processing,"80 Highland Avenue, Covington, GA 30014",96,Delivery,23
520,401,2020-01-04,Cancelled,"404 Clay St., Racine, WI 53402",84,Delivery,19
521,402,2019-09-20,Cancelled,"49 Fairfield Street, Lakewood, NJ 08701",60,Delivery,17
522,403,2021-01-26,Completed,"323 Branch Street, Sulphur, LA 70663",54,Delivery,7
523,404,2024-08-05,Completed,"119 Corona Ave., Jamaica, NY 11432",79,Delivery,20
524,405,2023-01-12,In Transit,"894 Military Court, Malvern, PA 19355",85,Delivery,25
525,406,2021-02-27,Completed,"9836 Prospect Rd., Mount Laurel, NJ 08054",75,Return,24
526,406,2023-10-08,Completed,"9836 Prospect Rd., Mount Laurel, NJ 08054",71,Delivery,24
527,407,2020-04-08,Completed,"903 Euclid Dr., New Hyde Park, NY 11040",52,Return,0
528,407,2024-04-19,Completed,"903 Euclid Dr., New Hyde Park, NY 11040",69,Delivery,0
529,408,2020-04-27,In Transit,"85 State St., La Vergne, TN 37086",18,Return,15
530,408,2020-10-29,Completed,"85 State St., La Vergne, TN 37086",36,Delivery,15
531,409,2023-08-06,Out For Delivery,"800 Buttonwood Street, Albany, NY 12203",21,Delivery,2
532,410,2024-06-02,Completed,"119 Corona Ave., Jamaica, NY 11432",1,Delivery,30
533,411,2020-05-19,Completed,"894 Military Court, Malvern, PA 19355",26,Return,31
534,411,2022-10-20,Completed,"894 Military Court, Malvern, PA 19355",3,Delivery,31
535,412,2019-06-15,Completed,"323 Branch Street, Sulphur, LA 70663",47,Delivery,19
536,413,2023-07-15,In Transit,"30 Shipley Road, Fort Washington, MD 20744",86,Delivery,8
537,414,2021-08-14,Out For Delivery,"838 Morris Street, Amityville, NY 11701",34,Return,14
538,414,2022-06-16,Completed,"838 Morris Street, Amityville, NY 11701",46,Delivery,14
539,415,2019-08-03,Completed,"21 Carson Street, Warminster, PA 18974",31,Delivery,2
540,416,2021-10-13,Completed,"800 Buttonwood Street, Albany, NY 12203",29,Return,5
541,416,2022-12-08,Completed,"800 Buttonwood Street, Albany, NY 12203",12,Delivery,5
542,417,2023-04-04,Cancelled,"8167 SE. Summit Ave., Fairmont, WV 26554",48,Return,39
543,417,2023-06-30,Completed,"8167 SE. Summit Ave., Fairmont, WV 26554",70,Delivery,39
544,418,2019-12-16,Out For Delivery,"10 Eagle Lane, Utica, NY 13501",37,Delivery,29
545,419,2021-11-11,Out For Delivery,"492 East Purple Finch Road, Parlin, NJ 08859",50,Delivery,15
546,420,2021-03-01,Completed,"800 Buttonwood Street, Albany, NY 12203",66,Delivery,8
547,421,2019-05-16,Completed,"7838 E. Lake View Street, Naples, FL 34116",30,Delivery,16
548,422,2023-02-26,Completed,"39 Del Monte Avenue, Rolling Meadows, IL 60008",70,Return,4
549,422,2023-05-22,Completed,"39 Del Monte Avenue, Rolling Meadows, IL 60008",44,Delivery,4
550,423,2021-02-15,Completed,"95 Elm Lane, Eastlake, OH 44095",40,Delivery,21
551,424,2022-04-24,Completed,"30 Shipley Road, Fort Washington, MD 20744",95,Delivery,17
552,425,2022-09-06,Completed,"894 Military Court, Malvern, PA 19355",64,Delivery,40
553,426,2020-02-19,Completed,"7897 Ivy Street, Upper Darby, PA 19082",57,Return,28
554,426,2024-07-06,Completed,"7897 Ivy Street, Upper Darby, PA 19082",57,Delivery,28
555,427,2024-06-26,Cancelled,"96 Honey Creek St., Holly Springs, NC 27540",65,Delivery,40
556,428,2019-08-16,Completed,"838 Morris Street, Amityville, NY 11701",5,Return,2
557,428,2024-08-04,Completed,"838 Morris Street, Amityville, NY 11701",30,Delivery,2
558,429,2021-07-18,Processing,"8190 Carpenter St., Pearl, MS 39208",82,Return,23
559,429,2022-06-22,Completed,"8190 Carpenter St., Pearl, MS 39208",12,Delivery,23
560,430,2022-10-25,Completed,"8190 Carpenter St., Pearl, MS 39208",81,Delivery,4
561,431,2023-01-10,Completed,"7791 Valley St., Ravenna, OH 44266",66,Return,40
562,431,2023-12-16,Completed,"7791 Valley St., Ravenna, OH 44266",84,Delivery,40
563,432,2019-01-23,Completed,"7897 Ivy Street, Upper Darby, PA 19082",93,Delivery,1
564,433,2020-11-14,Completed,"492 East Purple Finch Road, Parlin, NJ 08859",73,Return,8
565,433,2024-10-03,Completed,"492 East Purple Finch Road, Parlin, NJ 08859",36,Delivery,8
566,434,2020-01-08,Completed,"894 Military Court, Malvern, PA 19355",78,Return,30
567,434,2024-01-31,Completed,"894 Military Court, Malvern, PA 19355",89,Delivery,30
568,435,2023-09-19,Completed,"39 Del Monte Avenue, Rolling Meadows, IL 60008",36,Return,34
569,435,2023-12-05,Completed,"39 Del Monte Avenue, Rolling Meadows, IL 60008",26,Delivery,34
570,436,2022-02-26,Completed,"404 Clay St., Racine, WI 53402",90,Delivery,2
571,437,2019-10-17,Completed,"30 Shipley Road, Fort Washington, MD 20744",23,Return,29
572,437,2022-11-17,Completed,"30 Shipley Road, Fort Washington, MD 20744",17,Delivery,29
573,438,2024-09-26,Completed,"9876 North Homewood Rd., East Lansing, MI 48823",80,Delivery,15
574,439,2020-11-21,Completed,"7414 Mill Street, Pottstown, PA 19464",90,Return,13
575,439,2021-11-03,Completed,"7414 Mill Street, Pottstown, PA 19464",12,Delivery,13
576,440,2020-12-31,Completed,"2 South Cleveland Ave., Union, NJ 07083",16,Delivery,7
577,441,2020-11-02,Completed,"8167 SE. Summit Ave., Fairmont, WV 26554",16,Delivery,13
578,442,2023-05-14,Completed,"557 NW. Ohio Ave., Sun City, AZ 85351",85,Return,32
579,442,2024-09-05,Completed,"557 NW. Ohio Ave., Sun City, AZ 85351",14,Delivery,32
580,443,2022-02-24,Completed,"7791 Valley St., Ravenna, OH 44266",67,Return,18
581,443,2023-01-08,Completed,"7791 Valley St., Ravenna, OH 44266",11,Delivery,18
582,444,2023-12-22,Completed,"75 West Elm Dr., Elkridge, MD 21075",35,Delivery,37
583,445,2023-01-27,Completed,"9318 Market Street, Lafayette, IN 47905",34,Delivery,20
584,446,2024-05-31,Completed,"338 Mayfield Lane, Williamstown, NJ 08094",84,Return,35
585,446,2024-08-10,Completed,"338 Mayfield Lane, Williamstown, NJ 08094",35,Delivery,35
586,447,2021-08-20,Completed,"450 NE. Linda Ave., Saratoga Springs, NY 12866",87,Delivery,28
587,448,2021-10-03,Completed,"7897 Ivy Street, Upper Darby, PA 19082",76,Delivery,26
588,449,2023-06-30,Processing,"557 NW. Ohio Ave., Sun City, AZ 85351",65,Return,18
589,449,2024-07-22,Completed,"557 NW. Ohio Ave., Sun City, AZ 85351",98,Delivery,18
590,450,2020-07-18,Processing,"7681 Pleasant St., Baton Rouge, LA 70806",84,Delivery,29
591,451,2024-09-11,Completed,"268 Mill Pond Road, Marshalltown, IA 50158",92,Delivery,21
592,452,2020-04-29,Completed,"227 South Ridge Drive, Apopka, FL 32703",45,Delivery,36
593,453,2021-09-25,Completed,"88 Alderwood Drive, Grandville, MI 49418",100,Delivery,34
594,454,2023-09-26,Completed,"190 Glendale Court, Upper Marlboro, MD 20772",58,Delivery,37
595,455,2023-01-05,Completed,"32 Courtland Dr., Carlisle, PA 17013",83,Return,27
596,455,2023-11-02,Completed,"32 Courtland Dr., Carlisle, PA 17013",36,Delivery,27
597,456,2023-08-29,Completed,"59 East Poor House Court, Lansdale, PA 19446",34,Delivery,40
598,457,2022-04-20,In Transit,"655 Howard Rd., Midlothian, VA 23112",73,Delivery,27
599,458,2020-04-10,Cancelled,"30 Shipley Road, Fort Washington, MD 20744",96,Return,33
600,458,2022-10-02,Completed,"30 Shipley Road, Fort Washington, MD 20744",66,Delivery,33
601,459,2023-06-20,Completed,"159 Dunbar Street, Cumming, GA 30040",55,Delivery,30
602,460,2021-03-29,Cancelled,"9358 Shady Street, Woburn, MA 01801",62,Delivery,36
603,461,2021-08-04,Completed,"655 Howard Rd., Midlothian, VA 23112",9,Delivery,35
604,462,2019-03-06,Completed,"95 Elm Lane, Eastlake, OH 44095",66,Delivery,11
605,463,2022-05-31,Out For Delivery,"9836 Prospect Rd., Mount Laurel, NJ 08054",84,Delivery,8
606,464,2020-03-07,Cancelled,"10 Eagle Lane, Utica, NY 13501",10,Delivery,29
607,465,2021-11-21,Cancelled,"8167 SE. Summit Ave., Fairmont, WV 26554",50,Delivery,4
608,466,2020-03-19,Completed,"655 Howard Rd., Midlothian, VA 23112",65,Return,34
609,466,2022-05-30,Completed,"655 Howard Rd., Midlothian, VA 23112",43,Delivery,34
610,467,2023-03-29,In Transit,"121 Inverness Court, Pasadena, MD 21122",44,Delivery,19
611,468,2023-10-25,Completed,"129 West St., Ocoee, FL 34761",83,Delivery,11
612,469,2024-08-05,Completed,"338 Mayfield Lane, Williamstown, NJ 08094",95,Return,12
613,469,2024-10-25,Completed,"338 Mayfield Lane, Williamstown, NJ 08094",70,Delivery,12
614,470,2021-01-10,Processing,"7897 Ivy Street, Upper Darby, PA 19082",14,Return,3
615,470,2021-04-15,Completed,"7897 Ivy Street, Upper Darby, PA 19082",63,Delivery,3
616,471,2019-04-27,Completed,"7897 Ivy Street, Upper Darby, PA 19082",2,Return,40
617,471,2024-06-30,Completed,"7897 Ivy Street, Upper Darby, PA 19082",84,Delivery,40
618,472,2021-09-22,Completed,"32 Courtland Dr., Carlisle, PA 17013",97,Delivery,40
619,473,2023-04-01,Completed,"894 Military Court, Malvern, PA 19355",16,Delivery,12
620,474,2019-03-19,Completed,"227 South Ridge Drive, Apopka, FL 32703",88,Delivery,28
621,475,2023-12-11,Completed,"10 Eagle Lane, Utica, NY 13501",75,Delivery,33
622,476,2021-05-01,Completed,"159 Dunbar Street, Cumming, GA 30040",18,Delivery,29
623,477,2021-07-28,Out For Delivery,"39 Del Monte Avenue, Rolling Meadows, IL 60008",15,Return,29
624,477,2022-11-02,Completed,"39 Del Monte Avenue, Rolling Meadows, IL 60008",69,Delivery,29
625,478,2020-04-03,Completed,"557 NW. Ohio Ave., Sun City, AZ 85351",65,Return,17
626,478,2022-06-15,Completed,"557 NW. Ohio Ave., Sun City, AZ 85351",85,Delivery,17
627,479,2021-06-13,Completed,"800 Buttonwood Street, Albany, NY 12203",30,Delivery,40
628,480,2019-02-21,Cancelled,"237 Glen Creek Street, Los Banos, CA 93635",51,Delivery,12
629,481,2023-01-10,Completed,"557 NW. Ohio Ave., Sun City, AZ 85351",12,Return,25
630,481,2024-02-29,Completed,"557 NW. Ohio Ave., Sun City, AZ 85351",98,Delivery,25
631,482,2023-11-28,Out For Delivery,"7807 East Beacon Ave., Apex, NC 27502",34,Delivery,22
632,483,2023-06-10,Completed,"32 Courtland Dr., Carlisle, PA 17013",66,Delivery,33
633,484,2020-12-12,Processing,"119 Corona Ave., Jamaica, NY 11432",81,Delivery,24
634,485,2020-08-05,Completed,"30 Shipley Road, Fort Washington, MD 20744",35,Delivery,26
635,486,2024-01-28,Completed,"7838 E. Lake View Street, Naples, FL 34116",90,Return,20
636,486,2024-08-16,Completed,"7838 E. Lake View Street, Naples, FL 34116",74,Delivery,20
637,487,2023-05-30,Cancelled,"461 Columbia Street, Saint Albans, NY 11412",50,Return,14
638,487,2023-06-26,Completed,"461 Columbia Street, Saint Albans, NY 11412",72,Delivery,14
639,488,2024-03-30,Completed,"85 State St., La Vergne, TN 37086",6,Delivery,2
640,489,2023-05-24,Completed,"119 Corona Ave., Jamaica, NY 11432",18,Delivery,36
641,490,2023-10-27,Completed,"838 Morris Street, Amityville, NY 11701",6,Return,12
642,490,2024-04-25,Completed,"838 Morris Street, Amityville, NY 11701",77,Delivery,12
643,491,2020-06-12,Completed,"95 Elm Lane, Eastlake, OH 44095",83,Delivery,36
644,492,2024-10-15,Completed,"635 Clark Ave., Farmington, MI 48331",42,Return,36
645,492,2024-10-28,Completed,"635 Clark Ave., Farmington, MI 48331",92,Delivery,36
646,493,2022-12-26,Completed,"9836 Prospect Rd., Mount Laurel, NJ 08054",73,Return,35
647,493,2023-01-16,Completed,"9836 Prospect Rd., Mount Laurel, NJ 08054",27,Delivery,35
648,494,2023-05-08,Completed,"490 Rockwell St., Helena, MT 59601",87,Delivery,35
649,495,2024-03-18,Completed,"800 Buttonwood Street, Albany, NY 12203",14,Delivery,3
650,496,2023-06-26,Processing,"49 Fairfield Street, Lakewood, NJ 08701",10,Delivery,21
651,497,2020-07-26,In Transit,"8167 SE. Summit Ave., Fairmont, WV 26554",39,Return,38
652,497,2024-07-05,Completed,"8167 SE. Summit Ave., Fairmont, WV 26554",39,Delivery,38
653,498,2024-08-08,Completed,"98 Beacon Lane, Wheeling, WV 26003",82,Return,17
654,498,2024-09-12,Completed,"98 Beacon Lane, Wheeling, WV 26003",2,Delivery,17
655,499,2022-01-31,Completed,"49 Fairfield Street, Lakewood, NJ 08701",54,Delivery,37
656,500,2024-05-29,In Transit,"8167 SE. Summit Ave., Fairmont, WV 26554",88,Delivery,20
